frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,70,54.3991,54736,0.025700594,0.033500000,7.799406,1,54.399111,10.000000,13,0,18,0.941,5
2,70,54.729,54736,0.039289350,0.045500000,6.210650,1,54.728725,10.000000,13,0,18,0.747,3
3,70,54.559,54736,0.056303544,0.062000000,5.696456,1,54.559250,10.000000,13,0,18,1.004,5
4,70,53.659,54736,0.070797116,0.080000000,9.202884,1,53.659238,10.000000,13,0,18,0.945,3
5,70,55.943,54736,0.085722068,0.092500000,6.777932,1,55.942558,10.000000,13,0,18,0.000,3
6,70,53.781,54736,0.098476134,0.104500000,6.023866,1,53.780909,10.000000,13,0,18,0.864,4
7,70,55.155,54736,0.113065560,0.123500000,10.434440,0,1016.684637,10.000000,13,0,18,0.002,5
8,70,52.236,54736,0.126699450,0.131000000,4.300550,1,52.235572,10.000000,13,0,18,0.498,3
9,70,55.244,54736,0.142578544,0.148000000,5.421456,1,55.244451,10.000000,13,0,18,0.783,4
10,70,54.319,54736,0.155528449,0.165500000,9.971551,1,54.319385,10.000000,13,0,18,0.000,3
11,70,56.192,54736,0.170102958,0.174500000,4.397042,1,56.192205,10.000000,13,0,18,0.000,4
12,70,55.083,54736,0.185597812,0.189500000,3.902188,1,55.082569,10.000000,13,0,18,0.000,2
13,70,55.414,54736,0.199434234,0.206000000,6.565766,1,55.414020,10.000000,13,0,18,0.989,7
14,70,54.654,54736,0.213529129,0.217500000,3.970871,1,54.654026,10.000000,12,0,18,0.002,2
15,70,55.108,54736,0.227267542,0.234000000,6.732458,1,55.108224,10.000000,12,0,18,0.934,3
16,70,55.074,54736,0.241870282,0.245000000,3.129718,1,55.074076,10.000000,12,0,18,0.025,3
17,70,55.520,54736,0.255276640,0.262000000,6.723360,1,55.520151,10.000000,12,0,18,0.992,5
18,70,53.969,54736,0.267949186,0.273000000,5.050814,1,53.968547,10.000000,12,0,18,0.288,3
19,70,54.240,54736,0.283083160,0.286500000,3.416840,1,54.239861,10.000000,12,0,18,0.838,3
20,70,51.428,54736,0.296241051,0.299500000,3.258949,1,51.428154,10.000000,12,0,18,0.751,3
21,70,51.347,54736,0.310773552,0.320000000,9.226448,1,51.347334,10.000000,12,0,18,0.794,5
22,70,52.353,54736,0.327404656,0.335000000,7.595344,1,52.352947,10.000000,12,0,18,0.014,4
23,70,54.460,54736,0.341034786,0.347500000,6.465214,1,54.460121,10.000000,12,0,18,0.894,5
24,70,54.503,54736,0.355201636,0.363500000,8.298364,1,54.502783,10.000000,12,0,18,0.974,6
25,70,54.638,54736,0.371113645,0.377000000,5.886355,1,54.638495,10.000000,12,0,18,0.985,5
26,70,54.608,54736,0.386186960,0.393500000,7.313040,1,54.607937,10.000000,12,0,18,0.938,3
27,70,56.169,54736,0.399560349,0.410500000,10.939651,0,1016.684637,10.000000,14,0,18,0.960,5
28,70,56.217,54736,0.414382433,0.417000000,2.617567,1,56.216665,10.000000,14,0,18,0.952,6
29,70,57.966,54736,0.429651423,0.432500000,2.848577,1,57.965514,10.000000,14,0,18,0.948,4
30,70,57.385,54736,0.446245820,0.449000000,2.754180,1,57.384834,10.000000,14,0,18,0.121,3
31,70,58.776,54736,0.463092247,0.472000000,8.907753,1,58.775935,10.000000,14,0,18,0.941,5
32,70,56.848,54736,0.477212329,0.480000000,2.787671,1,56.847970,10.000000,14,0,18,0.989,4
33,70,59.376,54736,0.490682870,0.493500000,2.817130,1,59.375522,10.000000,14,0,18,0.989,5
34,70,58.845,54736,0.506593556,0.520000000,13.406444,0,1016.684637,10.000000,11,0,18,0.461,5
35,70,58.806,54736,0.520200220,0.526000000,5.799780,1,58.806081,10.000000,11,0,18,0.802,4
36,70,57.685,54736,0.533767490,0.538000000,4.232510,1,57.684830,10.000000,11,0,18,0.831,4
37,70,57.875,54736,0.546534651,0.551500000,4.965349,1,57.875131,10.000000,11,0,18,0.432,3
38,70,56.952,54736,0.559666932,0.564000000,4.333068,1,56.952479,10.000000,11,0,18,0.002,3
39,70,55.428,54736,0.575044846,0.581000000,5.955154,1,55.428128,10.000000,11,0,18,0.000,2
40,70,56.957,54736,0.591633394,0.596000000,4.366606,1,56.956978,10.000000,11,0,18,0.000,2
41,70,57.118,54736,0.608541008,0.623500000,14.958992,0,1016.684637,10.000000,11,0,18,0.993,4
42,70,54.216,54736,0.623312153,0.633000000,9.687847,1,54.215996,10.000000,11,0,18,0.949,6
43,70,55.084,54736,0.637742675,0.654000000,16.257325,0,1016.684637,10.000000,11,0,18,1.001,5
44,70,54.376,54736,0.651516788,0.661500000,9.983212,1,54.376005,10.000000,11,0,18,0.260,4
45,70,55.236,54736,0.665957907,0.676000000,10.042093,0,1016.684637,10.000000,11,0,18,0.839,5
46,70,51.807,54736,0.681157799,0.684500000,3.342201,1,51.807058,10.000000,11,0,18,0.000,2
47,70,53.439,54736,0.695251323,0.700500000,5.248677,1,53.438573,10.000000,11,0,18,0.949,4
48,70,50.586,54736,0.709430201,0.719000000,9.569799,1,50.586144,10.000000,11,0,18,0.919,6
49,70,53.204,54736,0.722956671,0.726000000,3.043329,1,53.204286,10.000000,11,0,18,0.886,4
50,70,51.958,54736,0.736788946,0.740000000,3.211054,1,51.958252,10.000000,11,0,18,0.886,4
51,70,50.837,54736,0.750638893,0.757500000,6.861107,1,50.837354,10.000000,11,0,18,0.952,7
52,70,50.694,54736,0.765332237,0.771500000,6.167763,1,50.694478,10.000000,11,0,18,1.004,6
53,70,50.892,54736,0.780295976,0.783500000,3.204024,1,50.892271,10.000000,11,0,18,0.945,3
54,70,47.692,54736,0.794551261,0.798500000,3.948739,1,47.691572,10.000000,11,0,18,0.934,4
55,70,48.480,54736,0.807421164,0.818000000,10.578836,0,1016.684637,10.000000,13,0,18,0.850,5
56,70,48.460,54736,0.821358757,0.824500000,3.141243,1,48.460476,10.000000,13,0,18,0.517,2
57,70,51.278,54736,0.834811761,0.843500000,8.688239,1,51.277503,10.000000,13,0,18,0.952,3
